,(1),
,WonGroup,
,,
WonGroup,,
0.hembra#c.croup_vs_horiz,0.00211,
,(0.14),
,,
1.hembra#c.croup_vs_horiz,-0.0549***,
,(-4.12),
,,
0.hembra#c.fore_pastern_len_top_norm,-119.0**,
,(-2.86),
,,
1.hembra#c.fore_pastern_len_top_norm,-214.2***,
,(-5.41),
,,
0.hembra#c.fore_pastern_len_top_norm_sq,367.6**,
,(2.93),
,,
1.hembra#c.fore_pastern_len_top_norm_sq,647.2***,
,(5.22),
,,
chest_depth_norm_elbow,84.54,
,(1.46),
,,
chest_depth_norm_elbow_sq,-314.6,
,(-1.56),
,,
forearm_len_top_norm,23.68,
,(1.26),
,,
forearm_len_top_norm_sq,-24.50,
,(-1.41),
,,
head_area_ratio,285.3**,
,(2.91),
,,
head_area_ratio_sq,-1187.7**,
,(-3.02),
,,
hind_pastern_ang,0.833**,
,(2.92),
,,
hind_pastern_ang_sq,-0.00369**,
,(-2.91),
,,
stifle_hip_buttock_ang,-0.0240,
,(-1.90),
,,
_cons,-68.95***,
,(-3.86),
,,
N,15636,
,,
t statistics in parentheses,,
"=""* p<0.05", ** p<0.01," *** p<0.001"""
